Time   Pressure Drag   Pressure Lift Friction Drag  Friction Lift Drag    Lift 
4.40000e-01    -2.13185e-01   -6.19940e-01   -1.19519e-01   1.78287e-02    -3.32704e-01   -6.02111e-01   0.00000e+00    
4.60000e-01    -2.14186e-01   -6.22361e-01   -1.17009e-01   1.73214e-02    -3.31195e-01   -6.05039e-01   0.00000e+00    
4.80000e-01    -2.14898e-01   -6.23975e-01   -1.14664e-01   1.68460e-02    -3.29562e-01   -6.07129e-01   0.00000e+00    
5.00000e-01    -2.15305e-01   -6.24781e-01   -1.12470e-01   1.64007e-02    -3.27775e-01   -6.08380e-01   0.00000e+00    
5.20000e-01    -2.15441e-01   -6.24874e-01   -1.10411e-01   1.59836e-02    -3.25852e-01   -6.08890e-01   0.00000e+00    
5.40000e-01    -2.15463e-01   -6.24649e-01   -1.08475e-01   1.55921e-02    -3.23938e-01   -6.09057e-01   0.00000e+00    
5.60000e-01    -2.15464e-01   -6.24341e-01   -1.06651e-01   1.52242e-02    -3.22114e-01   -6.09117e-01   0.00000e+00    
5.80000e-01    -2.15560e-01   -6.24255e-01   -1.04927e-01   1.48771e-02    -3.20487e-01   -6.09378e-01   0.00000e+00    
6.00000e-01    -4.80293e-02   -6.10207e-01   -1.03295e-01   1.45480e-02    -1.51324e-01   -5.95659e-01   0.00000e+00    
6.20000e-01    -2.16341e-01   -6.25552e-01   -1.01745e-01   1.42345e-02    -3.18086e-01   -6.11317e-01   0.00000e+00    
6.40000e-01    -2.17146e-01   -6.27229e-01   -1.00270e-01   1.39346e-02    -3.17416e-01   -6.13294e-01   0.00000e+00    
6.60000e-01    -2.18184e-01   -6.29494e-01   -9.88646e-02   1.36465e-02    -3.17049e-01   -6.15847e-01   0.00000e+00    
6.80000e-01    -2.19426e-01   -6.32274e-01   -9.75221e-02   1.33687e-02    -3.16948e-01   -6.18905e-01   0.00000e+00    
7.00000e-01    -2.20791e-01   -6.35373e-01   -9.62381e-02   1.31002e-02    -3.17029e-01   -6.22273e-01   0.00000e+00    
7.20000e-01    -2.22244e-01   -6.38686e-01   -9.50092e-02   1.28402e-02    -3.17253e-01   -6.25846e-01   0.00000e+00    
7.40000e-01    -2.23703e-01   -6.42033e-01   -9.38318e-02   1.25882e-02    -3.17535e-01   -6.29445e-01   0.00000e+00    
7.60000e-01    -2.25157e-01   -6.45360e-01   -9.27033e-02   1.23438e-02    -3.17860e-01   -6.33016e-01   0.00000e+00    
7.80000e-01    -2.26560e-01   -6.48572e-01   -9.16208e-02   1.21067e-02    -3.18181e-01   -6.36465e-01   0.00000e+00    
8.00000e-01    -5.30909e-02   -6.35763e-01   -9.05821e-02   1.18767e-02    -1.43673e-01   -6.23886e-01   0.00000e+00    
8.20000e-01    -2.29239e-01   -6.54685e-01   -8.95845e-02   1.16535e-02    -3.18823e-01   -6.43032e-01   0.00000e+00    
8.40000e-01    -2.30513e-01   -6.57589e-01   -8.86259e-02   1.14368e-02    -3.19138e-01   -6.46152e-01   0.00000e+00    
8.60000e-01    -2.31758e-01   -6.60430e-01   -8.77037e-02   1.12265e-02    -3.19461e-01   -6.49204e-01   0.00000e+00    
8.80000e-01    -2.32982e-01   -6.63230e-01   -8.68159e-02   1.10222e-02    -3.19798e-01   -6.52208e-01   0.00000e+00    
9.00000e-01    -2.34194e-01   -6.66010e-01   -8.59604e-02   1.08237e-02    -3.20154e-01   -6.55186e-01   0.00000e+00    
9.20000e-01    -2.35402e-01   -6.68790e-01   -8.51352e-02   1.06305e-02    -3.20537e-01   -6.58159e-01   0.00000e+00    
9.40000e-01    -2.36602e-01   -6.71559e-01   -8.43386e-02   1.04425e-02    -3.20941e-01   -6.61116e-01   0.00000e+00    
9.60000e-01    -2.37805e-01   -6.74335e-01   -8.35690e-02   1.02592e-02    -3.21374e-01   -6.64076e-01   0.00000e+00    
9.80000e-01    -2.39002e-01   -6.77102e-01   -8.28250e-02   1.00804e-02    -3.21827e-01   -6.67022e-01   0.00000e+00    
1.00000e+00    -5.80200e-02   -6.62448e-01   -8.21051e-02   9.90590e-03    -1.40125e-01   -6.52542e-01   0.00000e+00    
1.02000e+00    -2.41388e-01   -6.82603e-01   -8.14086e-02   9.73554e-03    -3.22797e-01   -6.72867e-01   0.00000e+00    
1.04000e+00    -2.42571e-01   -6.85322e-01   -8.07341e-02   9.56913e-03    -3.23305e-01   -6.75753e-01   0.00000e+00    
1.06000e+00    -2.43748e-01   -6.88019e-01   -8.00808e-02   9.40653e-03    -3.23829e-01   -6.78613e-01   0.00000e+00    
1.08000e+00    -2.44916e-01   -6.90690e-01   -7.94478e-02   9.24760e-03    -3.24364e-01   -6.81443e-01   0.00000e+00    
1.10000e+00    -2.46075e-01   -6.93333e-01   -7.88344e-02   9.09222e-03    -3.24909e-01   -6.84241e-01   0.00000e+00    
1.12000e+00    -2.47221e-01   -6.95945e-01   -7.82399e-02   8.94030e-03    -3.25461e-01   -6.87005e-01   0.00000e+00    
1.14000e+00    -2.48354e-01   -6.98524e-01   -7.76636e-02   8.79172e-03    -3.26017e-01   -6.89733e-01   0.00000e+00    
1.16000e+00    -2.49471e-01   -7.01067e-01   -7.71052e-02   8.64638e-03    -3.26576e-01   -6.92421e-01   0.00000e+00    
1.18000e+00    -2.50570e-01   -7.03569e-01   -7.65641e-02   8.50420e-03    -3.27134e-01   -6.95064e-01   0.00000e+00    
1.20000e+00    -6.26621e-02   -6.87222e-01   -7.60399e-02   8.36509e-03    -1.38702e-01   -6.78857e-01   0.00000e+00    
1.22000e+00    -2.52703e-01   -7.08422e-01   -7.55323e-02   8.22898e-03    -3.28236e-01   -7.00193e-01   0.00000e+00    
1.24000e+00    -2.53732e-01   -7.10762e-01   -7.50408e-02   8.09579e-03    -3.28773e-01   -7.02666e-01   0.00000e+00    
1.26000e+00    -2.54730e-01   -7.13032e-01   -7.45653e-02   7.96548e-03    -3.29295e-01   -7.05067e-01   0.00000e+00    
1.28000e+00    -2.55693e-01   -7.15224e-01   -7.41051e-02   7.83862e-03    -3.29798e-01   -7.07385e-01   0.00000e+00    
1.30000e+00    -2.56619e-01   -7.17329e-01   -7.36604e-02   7.71275e-03    -3.30280e-01   -7.09616e-01   0.00000e+00    
1.32000e+00    -2.57508e-01   -7.19347e-01   -7.32304e-02   7.59167e-03    -3.30738e-01   -7.11755e-01   0.00000e+00    
1.34000e+00    -2.58343e-01   -7.21246e-01   -7.28160e-02   7.47236e-03    -3.31159e-01   -7.13773e-01   0.00000e+00    
1.36000e+00    -2.59137e-01   -7.23044e-01   -7.24154e-02   7.35649e-03    -3.31552e-01   -7.15687e-01   0.00000e+00    
1.38000e+00    -2.59875e-01   -7.24715e-01   -7.20292e-02   7.24232e-03    -3.31904e-01   -7.17472e-01   0.00000e+00    
1.40000e+00    -6.63095e-02   -7.06375e-01   -7.16565e-02   7.13222e-03    -1.37966e-01   -6.99243e-01   0.00000e+00    
1.42000e+00    -2.61190e-01   -7.27681e-01   -7.12973e-02   7.02432e-03    -3.32487e-01   -7.20656e-01   0.00000e+00    
1.44000e+00    -2.61762e-01   -7.28962e-01   -7.09513e-02   6.91884e-03    -3.32713e-01   -7.22043e-01   0.00000e+00    
1.46000e+00    -2.62274e-01   -7.30103e-01   -7.06176e-02   6.81762e-03    -3.32892e-01   -7.23285e-01   0.00000e+00    
1.48000e+00    -2.62719e-01   -7.31087e-01   -7.02978e-02   6.71664e-03    -3.33017e-01   -7.24371e-01   0.00000e+00    
1.50000e+00    -2.63119e-01   -7.31958e-01   -6.99898e-02   6.62104e-03    -3.33109e-01   -7.25337e-01   0.00000e+00    
1.52000e+00    -2.63444e-01   -7.32653e-01   -6.96943e-02   6.52684e-03    -3.33138e-01   -7.26126e-01   0.00000e+00    
1.54000e+00    -2.63714e-01   -7.33214e-01   -6.94094e-02   6.43613e-03    -3.33124e-01   -7.26777e-01   0.00000e+00    
1.56000e+00    -2.63917e-01   -7.33614e-01   -6.91357e-02   6.34857e-03    -3.33053e-01   -7.27265e-01   0.00000e+00    
1.58000e+00    -2.64058e-01   -7.33865e-01   -6.88736e-02   6.26208e-03    -3.32932e-01   -7.27603e-01   0.00000e+00    
1.60000e+00    -6.79057e-02   -7.13626e-01   -6.86216e-02   6.17704e-03    -1.36527e-01   -7.07449e-01   0.00000e+00    
1.62000e+00    -2.64186e-01   -7.33980e-01   -6.83798e-02   6.09816e-03    -3.32566e-01   -7.27882e-01   0.00000e+00    
1.64000e+00    -2.64158e-01   -7.33813e-01   -6.81474e-02   6.02073e-03    -3.32306e-01   -7.27792e-01   0.00000e+00    
1.66000e+00    -2.64085e-01   -7.33527e-01   -6.79253e-02   5.94284e-03    -3.32011e-01   -7.27584e-01   0.00000e+00    
1.68000e+00    -2.63977e-01   -7.33144e-01   -6.77122e-02   5.87109e-03    -3.31690e-01   -7.27273e-01   0.00000e+00    
1.70000e+00    -2.63820e-01   -7.32635e-01   -6.75069e-02   5.80206e-03    -3.31326e-01   -7.26833e-01   0.00000e+00    
1.72000e+00    -2.63628e-01   -7.32033e-01   -6.73097e-02   5.73574e-03    -3.30938e-01   -7.26297e-01   0.00000e+00    
1.74000e+00    -2.63373e-01   -7.31273e-01   -6.71201e-02   5.66977e-03    -3.30493e-01   -7.25604e-01   0.00000e+00    
1.76000e+00    -2.63116e-01   -7.30496e-01   -6.69390e-02   5.60714e-03    -3.30054e-01   -7.24889e-01   0.00000e+00    
1.78000e+00    -2.62818e-01   -7.29612e-01   -6.67639e-02   5.54778e-03    -3.29582e-01   -7.24064e-01   0.00000e+00    
1.80000e+00    -6.76902e-02   -7.08348e-01   -6.65965e-02   5.48865e-03    -1.34287e-01   -7.02859e-01   0.00000e+00    
1.82000e+00    -2.62148e-01   -7.27669e-01   -6.64360e-02   5.43341e-03    -3.28584e-01   -7.22236e-01   0.00000e+00    
1.84000e+00    -2.61788e-01   -7.26620e-01   -6.62817e-02   5.38030e-03    -3.28069e-01   -7.21239e-01   0.00000e+00    
1.86000e+00    -2.61417e-01   -7.25542e-01   -6.61338e-02   5.32763e-03    -3.27551e-01   -7.20214e-01   0.00000e+00    
1.88000e+00    -2.61035e-01   -7.24431e-01   -6.59907e-02   5.27573e-03    -3.27025e-01   -7.19155e-01   0.00000e+00    
1.90000e+00    -2.60663e-01   -7.23328e-01   -6.58525e-02   5.22762e-03    -3.26516e-01   -7.18100e-01   0.00000e+00    
1.92000e+00    -2.60268e-01   -7.22172e-01   -6.57195e-02   5.18121e-03    -3.25988e-01   -7.16990e-01   0.00000e+00    
